x,y1,y2
6.076,-0.294833,-0.192209
6.077,-0.293749,-0.193043
6.078,-0.292661,-0.193873
6.079,-0.291567,-0.194701
6.08,-0.29047,-0.195525
6.081,-0.289367,-0.196346
6.082,-0.288261,-0.197164
6.083,-0.287149,-0.197979
6.084,-0.286033,-0.198791
6.085,-0.284912,-0.1996
6.086,-0.283787,-0.200405
6.087,-0.282657,-0.201207
6.088,-0.281522,-0.202006
6.089,-0.280384,-0.202802
6.09,-0.27924,-0.203594
6.091,-0.278092,-0.204383
6.092,-0.27694,-0.205169
6.093,-0.275783,-0.205952
6.094,-0.274622,-0.206731
6.095,-0.273457,-0.207507
6.096,-0.272287,-0.20828
6.097,-0.271113,-0.20905
6.098,-0.269934,-0.209816
6.099,-0.268751,-0.210578
6.1,-0.267564,-0.211338
6.101,-0.266372,-0.212094
6.102,-0.265177,-0.212846
6.103,-0.263977,-0.213595
6.104,-0.262772,-0.214341
6.105,-0.261564,-0.215083
6.106,-0.260351,-0.215822
6.107,-0.259135,-0.216558
6.108,-0.257914,-0.21729
6.109,-0.256689,-0.218018
6.11,-0.25546,-0.218743
6.111,-0.254226,-0.219465
6.112,-0.252989,-0.220183
6.113,-0.251748,-0.220897
6.114,-0.250502,-0.221608
6.115,-0.249253,-0.222315
6.116,-0.248,-0.223019
6.117,-0.246742,-0.223719
6.118,-0.245481,-0.224416
6.119,-0.244216,-0.225109
6.12,-0.242947,-0.225799
6.121,-0.241674,-0.226484
6.122,-0.240397,-0.227167
6.123,-0.239116,-0.227845
6.124,-0.237831,-0.22852
6.125,-0.236543,-0.229192
6.126,-0.235251,-0.229859
6.127,-0.233955,-0.230523
6.128,-0.232655,-0.231183
6.129,-0.231352,-0.23184
6.13,-0.230045,-0.232493
6.131,-0.228734,-0.233142
6.132,-0.22742,-0.233787
6.133,-0.226102,-0.234429
6.134,-0.22478,-0.235067
6.135,-0.223455,-0.235701
6.136,-0.222126,-0.236332
6.137,-0.220793,-0.236958
6.138,-0.219458,-0.237581
6.139,-0.218118,-0.2382
6.14,-0.216775,-0.238815
6.141,-0.215429,-0.239427
6.142,-0.214079,-0.240034
6.143,-0.212726,-0.240638
6.144,-0.211369,-0.241238
6.145,-0.210009,-0.241834
6.146,-0.208645,-0.242426
6.147,-0.207279,-0.243014
6.148,-0.205909,-0.243598
6.149,-0.204535,-0.244179
6.15,-0.203159,-0.244755
6.151,-0.201779,-0.245328
6.152,-0.200396,-0.245897
6.153,-0.199009,-0.246462
6.154,-0.19762,-0.247022
6.155,-0.196227,-0.247579
6.156,-0.194831,-0.248132
6.157,-0.193432,-0.248681
6.158,-0.19203,-0.249226
6.159,-0.190625,-0.249767
6.16,-0.189217,-0.250304
6.161,-0.187806,-0.250837
6.162,-0.186392,-0.251366
6.163,-0.184975,-0.251891
6.164,-0.183554,-0.252412
6.165,-0.182131,-0.252929
6.166,-0.180705,-0.253442
6.167,-0.179277,-0.25395
6.168,-0.177845,-0.254455
6.169,-0.17641,-0.254956
6.17,-0.174973,-0.255452
6.171,-0.173533,-0.255945
6.172,-0.17209,-0.256433
6.173,-0.170644,-0.256917
6.174,-0.169196,-0.257398
6.175,-0.167744,-0.257874
6.176,-0.166291,-0.258346
6.177,-0.164834,-0.258813
6.178,-0.163375,-0.259277
6.179,-0.161913,-0.259737
6.18,-0.160449,-0.260192
6.181,-0.158982,-0.260643
6.182,-0.157512,-0.26109
6.183,-0.15604,-0.261533
6.184,-0.154566,-0.261972
6.185,-0.153089,-0.262406
6.186,-0.15161,-0.262836
6.187,-0.150128,-0.263262
6.188,-0.148643,-0.263684
6.189,-0.147157,-0.264102
6.19,-0.145668,-0.264515
6.191,-0.144177,-0.264924
6.192,-0.142683,-0.265329
6.193,-0.141187,-0.26573
6.194,-0.139689,-0.266126
6.195,-0.138189,-0.266519
6.196,-0.136686,-0.266906
6.197,-0.135181,-0.26729
6.198,-0.133674,-0.267669
6.199,-0.132165,-0.268045
6.2,-0.130654,-0.268415
6.201,-0.129141,-0.268782
6.202,-0.127625,-0.269144
6.203,-0.126108,-0.269502
6.204,-0.124589,-0.269856
6.205,-0.123067,-0.270205
6.206,-0.121544,-0.27055
6.207,-0.120019,-0.27089
6.208,-0.118491,-0.271227
6.209,-0.116962,-0.271559
6.21,-0.115431,-0.271886
6.211,-0.113898,-0.272209
6.212,-0.112364,-0.272528
6.213,-0.110827,-0.272843
6.214,-0.109289,-0.273153
6.215,-0.107749,-0.273459
6.216,-0.106207,-0.27376
6.217,-0.104664,-0.274057
6.218,-0.103119,-0.27435
6.219,-0.101572,-0.274638
6.22,-0.100024,-0.274922
6.221,-0.098474,-0.275201
6.222,-0.096922,-0.275476
6.223,-0.095369,-0.275747
6.224,-0.093814,-0.276013
6.225,-0.092258,-0.276275
6.226,-0.090701,-0.276533
6.227,-0.089142,-0.276786
6.228,-0.087581,-0.277034
6.229,-0.086019,-0.277278
6.23,-0.084456,-0.277518
6.231,-0.082891,-0.277753
6.232,-0.081326,-0.277984
6.233,-0.079758,-0.27821
6.234,-0.07819,-0.278432
6.235,-0.07662,-0.27865
6.236,-0.075049,-0.278863
6.237,-0.073477,-0.279071
6.238,-0.071904,-0.279275
6.239,-0.070329,-0.279475
6.24,-0.068753,-0.27967
6.241,-0.067177,-0.279861
6.242,-0.065599,-0.280047
6.243,-0.06402,-0.280228
6.244,-0.06244,-0.280406
6.245,-0.060859,-0.280578
6.246,-0.059277,-0.280747
6.247,-0.057695,-0.28091
6.248,-0.056111,-0.28107
6.249,-0.054526,-0.281224
6.25,-0.052941,-0.281374
6.251,-0.051354,-0.28152
6.252,-0.049767,-0.281661
6.253,-0.048179,-0.281798
6.254,-0.04659,-0.28193
6.255,-0.045001,-0.282058
6.256,-0.043411,-0.282181
6.257,-0.04182,-0.2823
6.258,-0.040228,-0.282414
6.259,-0.038636,-0.282524
6.26,-0.037043,-0.282629
6.261,-0.03545,-0.28273
6.262,-0.033856,-0.282826
6.263,-0.032261,-0.282917
6.264,-0.030666,-0.283004
6.265,-0.029071,-0.283087
6.266,-0.027475,-0.283165
6.267,-0.025878,-0.283238
6.268,-0.024282,-0.283307
6.269,-0.022684,-0.283371
6.27,-0.021087,-0.283431
6.271,-0.019489,-0.283487
6.272,-0.017891,-0.283537
6.273,-0.016292,-0.283584
6.274,-0.014693,-0.283625
6.275,-0.013094,-0.283662
6.276,-0.011495,-0.283695
6.277,-0.009895,-0.283723
6.278,-0.008296,-0.283747
6.279,-0.006696,-0.283766
6.28,-0.005096,-0.28378
6.281,-0.003496,-0.28379
6.282,-0.001896,-0.283795
6.283,-0.000296,-0.283796
6.284,0.001304,-0.283793
6.285,0.002903,-0.283784
6.286,0.004503,-0.283772
6.287,0.006103,-0.283754
6.288,0.007703,-0.283732
6.289,0.009303,-0.283706
6.29,0.010902,-0.283675
6.291,0.012501,-0.28364
6.292,0.014101,-0.2836
6.293,0.015699,-0.283555
6.294,0.017298,-0.283506
6.295,0.018896,-0.283452
6.296,0.020495,-0.283394
6.297,0.022092,-0.283331
6.298,0.02369,-0.283264
6.299,0.025287,-0.283192
6.3,0.026883,-0.283116
6.301,0.028479,-0.283035
6.302,0.030075,-0.28295
6.303,0.03167,-0.28286
6.304,0.033265,-0.282766
6.305,0.034859,-0.282667
6.306,0.036453,-0.282563
6.307,0.038046,-0.282455
6.308,0.039638,-0.282343
6.309,0.04123,-0.282226
6.31,0.042821,-0.282104
6.311,0.044412,-0.281978
6.312,0.046001,-0.281848
6.313,0.047591,-0.281713
6.314,0.049179,-0.281573
6.315,0.050766,-0.281429
6.316,0.052353,-0.28128
6.317,0.053939,-0.281127
6.318,0.055524,-0.28097
6.319,0.057108,-0.280808
6.32,0.058691,-0.280641
6.321,0.060273,-0.28047
6.322,0.061854,-0.280295
6.323,0.063435,-0.280114
6.324,0.065014,-0.27993
6.325,0.066592,-0.279741
6.326,0.068169,-0.279548
6.327,0.069745,-0.27935
6.328,0.07132,-0.279147
6.329,0.072894,-0.27894
6.33,0.074467,-0.278729
6.331,0.076038,-0.278513
6.332,0.077608,-0.278293
6.333,0.079177,-0.278068
6.334,0.080745,-0.277839
6.335,0.082311,-0.277605
6.336,0.083876,-0.277367
6.337,0.08544,-0.277125
6.338,0.087002,-0.276878
6.339,0.088563,-0.276627
6.34,0.090123,-0.276371
6.341,0.091681,-0.276111
6.342,0.093238,-0.275846
6.343,0.094793,-0.275577
6.344,0.096347,-0.275304
6.345,0.097899,-0.275026
6.346,0.099449,-0.274744
6.347,0.100998,-0.274457
6.348,0.102546,-0.274166
6.349,0.104091,-0.273871
6.35,0.105635,-0.273571
6.351,0.107178,-0.273267
6.352,0.108718,-0.272958
6.353,0.110257,-0.272645
6.354,0.111794,-0.272328
6.355,0.11333,-0.272006
6.356,0.114863,-0.27168
6.357,0.116395,-0.27135
6.358,0.117925,-0.271015
6.359,0.119453,-0.270676
6.36,0.120979,-0.270333
6.361,0.122503,-0.269985
6.362,0.124025,-0.269633
6.363,0.125545,-0.269277
6.364,0.127063,-0.268916
6.365,0.128579,-0.268552
6.366,0.130093,-0.268182
6.367,0.131605,-0.267809
6.368,0.133115,-0.267431
6.369,0.134623,-0.267049
6.37,0.136129,-0.266663
6.371,0.137632,-0.266272
6.372,0.139133,-0.265877
6.373,0.140632,-0.265478
6.374,0.142129,-0.265075
6.375,0.143623,-0.264667
6.376,0.145115,-0.264255
6.377,0.146605,-0.263839
6.378,0.148093,-0.263419
6.379,0.149578,-0.262994
6.38,0.151061,-0.262566
6.381,0.152541,-0.262133
6.382,0.154019,-0.261696
6.383,0.155494,-0.261254
6.384,0.156967,-0.260809
6.385,0.158438,-0.260359
6.386,0.159905,-0.259906
6.387,0.161371,-0.259448
6.388,0.162833,-0.258985
6.389,0.164294,-0.258519
6.39,0.165751,-0.258049
6.391,0.167206,-0.257574
6.392,0.168658,-0.257096
6.393,0.170107,-0.256613
6.394,0.171554,-0.256126
6.395,0.172998,-0.255635
6.396,0.174439,-0.25514
6.397,0.175878,-0.254641
6.398,0.177314,-0.254138
6.399,0.178746,-0.25363
6.4,0.180176,-0.253119
6.401,0.181603,-0.252604
6.402,0.183027,-0.252084
6.403,0.184449,-0.251561
6.404,0.185867,-0.251033
6.405,0.187282,-0.250502
6.406,0.188694,-0.249966
6.407,0.190104,-0.249427
6.408,0.19151,-0.248883
6.409,0.192913,-0.248336
6.41,0.194313,-0.247784
6.411,0.19571,-0.247229
6.412,0.197104,-0.24667
6.413,0.198495,-0.246106
6.414,0.199882,-0.245539
6.415,0.201267,-0.244968
6.416,0.202648,-0.244393
6.417,0.204025,-0.243814
6.418,0.2054,-0.243231
6.419,0.206771,-0.242644
6.42,0.208139,-0.242053
6.421,0.209504,-0.241459
6.422,0.210865,-0.24086
6.423,0.212223,-0.240258
6.424,0.213578,-0.239652
6.425,0.214929,-0.239042
6.426,0.216277,-0.238428
6.427,0.217621,-0.23781
6.428,0.218962,-0.237189
6.429,0.220299,-0.236564
6.43,0.221632,-0.235935
6.431,0.222963,-0.235302
6.432,0.224289,-0.234666
6.433,0.225612,-0.234025
6.434,0.226932,-0.233381
6.435,0.228247,-0.232734
6.436,0.22956,-0.232082
6.437,0.230868,-0.231427
6.438,0.232173,-0.230768
6.439,0.233474,-0.230105
6.44,0.234771,-0.229439
6.441,0.236065,-0.228769
6.442,0.237354,-0.228096
6.443,0.23864,-0.227418
6.444,0.239922,-0.226737
6.445,0.241201,-0.226053
6.446,0.242475,-0.225365
6.447,0.243746,-0.224673
6.448,0.245012,-0.223978
6.449,0.246275,-0.223279
6.45,0.247534,-0.222576
6.451,0.248789,-0.22187
6.452,0.25004,-0.221161
6.453,0.251287,-0.220447
6.454,0.252529,-0.219731
6.455,0.253768,-0.219011
6.456,0.255003,-0.218287
6.457,0.256234,-0.21756
6.458,0.25746,-0.216829
6.459,0.258683,-0.216095
6.46,0.259901,-0.215357
6.461,0.261115,-0.214616
6.462,0.262325,-0.213872
6.463,0.263531,-0.213124
6.464,0.264732,-0.212373
6.465,0.26593,-0.211618
6.466,0.267123,-0.21086
6.467,0.268312,-0.210098
6.468,0.269496,-0.209334
6.469,0.270676,-0.208565
6.47,0.271852,-0.207794
6.471,0.273024,-0.207019
6.472,0.274191,-0.206241
6.473,0.275354,-0.205459
6.474,0.276512,-0.204675
6.475,0.277666,-0.203887
6.476,0.278815,-0.203095
6.477,0.27996,-0.202301
6.478,0.281101,-0.201503
6.479,0.282237,-0.200702
6.48,0.283368,-0.199898
6.481,0.284495,-0.199091
6.482,0.285618,-0.19828
6.483,0.286736,-0.197466
6.484,0.287849,-0.196649
6.485,0.288958,-0.195829
6.486,0.290062,-0.195006
6.487,0.291161,-0.19418
6.488,0.292256,-0.19335
6.489,0.293346,-0.192518
6.49,0.294431,-0.191682
6.491,0.295512,-0.190844
6.492,0.296588,-0.190002
6.493,0.297659,-0.189157
6.494,0.298726,-0.188309
6.495,0.299787,-0.187459
6.496,0.300844,-0.186605
6.497,0.301896,-0.185748
6.498,0.302943,-0.184888
6.499,0.303986,-0.184026
6.5,0.305023,-0.18316
6.501,0.306056,-0.182291
6.502,0.307084,-0.18142
6.503,0.308107,-0.180546
6.504,0.309124,-0.179668
6.505,0.310137,-0.178788
6.506,0.311145,-0.177905
6.507,0.312148,-0.177019
6.508,0.313146,-0.176131
6.509,0.314139,-0.175239
6.51,0.315127,-0.174345
6.511,0.31611,-0.173448
6.512,0.317088,-0.172548
6.513,0.318061,-0.171645
6.514,0.319029,-0.17074
6.515,0.319991,-0.169832
6.516,0.320949,-0.168921
6.517,0.321901,-0.168007
6.518,0.322848,-0.167091
6.519,0.32379,-0.166172
6.52,0.324727,-0.16525
6.521,0.325659,-0.164326
6.522,0.326585,-0.163399
6.523,0.327506,-0.16247
6.524,0.328422,-0.161538
6.525,0.329333,-0.160603
6.526,0.330239,-0.159666
6.527,0.331139,-0.158726
6.528,0.332034,-0.157784
6.529,0.332923,-0.156839
6.53,0.333808,-0.155892
6.531,0.334686,-0.154942
6.532,0.33556,-0.15399
6.533,0.336428,-0.153035
6.534,0.337291,-0.152078
6.535,0.338148,-0.151118
6.536,0.339,-0.150156
6.537,0.339847,-0.149192
6.538,0.340688,-0.148225
6.539,0.341524,-0.147255
6.54,0.342354,-0.146284
6.541,0.343179,-0.14531
6.542,0.343998,-0.144334
6.543,0.344812,-0.143355
6.544,0.34562,-0.142374
6.545,0.346422,-0.141391
6.546,0.34722,-0.140406
6.547,0.348011,-0.139418
6.548,0.348797,-0.138428
6.549,0.349578,-0.137436
6.55,0.350352,-0.136442
6.551,0.351122,-0.135445
6.552,0.351885,-0.134447
6.553,0.352643,-0.133446
6.554,0.353396,-0.132443
6.555,0.354142,-0.131438
6.556,0.354883,-0.130431
6.557,0.355619,-0.129422
6.558,0.356348,-0.12841
6.559,0.357072,-0.127397
6.56,0.357791,-0.126382
6.561,0.358503,-0.125364
6.562,0.35921,-0.124345
6.563,0.359911,-0.123323
6.564,0.360606,-0.1223
6.565,0.361296,-0.121275
6.566,0.361979,-0.120247
6.567,0.362657,-0.119218
6.568,0.363329,-0.118187
6.569,0.363996,-0.117154
6.57,0.364656,-0.116119
6.571,0.365311,-0.115082
6.572,0.36596,-0.114044
6.573,0.366603,-0.113003
6.574,0.36724,-0.111961
6.575,0.367871,-0.110917
6.576,0.368496,-0.109871
6.577,0.369116,-0.108824
6.578,0.369729,-0.107774
6.579,0.370337,-0.106723
6.58,0.370939,-0.105671
6.581,0.371534,-0.104616
6.582,0.372124,-0.10356
6.583,0.372708,-0.102503
6.584,0.373286,-0.101443
6.585,0.373858,-0.100382
6.586,0.374424,-0.09932
6.587,0.374984,-0.098255
6.588,0.375538,-0.09719
6.589,0.376086,-0.096122
6.59,0.376628,-0.095053
6.591,0.377164,-0.093983
6.592,0.377693,-0.092911
6.593,0.378217,-0.091838
6.594,0.378735,-0.090763
6.595,0.379247,-0.089687
6.596,0.379752,-0.088609
6.597,0.380252,-0.08753
6.598,0.380745,-0.086449
6.599,0.381233,-0.085367
6.6,0.381714,-0.084284
6.601,0.382189,-0.083199
6.602,0.382658,-0.082113
6.603,0.383121,-0.081026
6.604,0.383578,-0.079938
6.605,0.384029,-0.078848
6.606,0.384473,-0.077757
6.607,0.384912,-0.076664
6.608,0.385344,-0.075571
6.609,0.38577,-0.074476
6.61,0.38619,-0.07338
6.611,0.386604,-0.072283
6.612,0.387011,-0.071184
6.613,0.387412,-0.070085
6.614,0.387807,-0.068984
6.615,0.388196,-0.067883
6.616,0.388579,-0.06678
6.617,0.388956,-0.065676
6.618,0.389326,-0.064571
6.619,0.38969,-0.063465
6.62,0.390048,-0.062358
6.621,0.390399,-0.06125
6.622,0.390745,-0.060141
6.623,0.391084,-0.059032
6.624,0.391417,-0.057921
6.625,0.391743,-0.056809
6.626,0.392063,-0.055696
6.627,0.392377,-0.054583
6.628,0.392685,-0.053468
6.629,0.392987,-0.052353
6.63,0.393282,-0.051237
6.631,0.393571,-0.05012
6.632,0.393853,-0.049002
6.633,0.394129,-0.047884
6.634,0.394399,-0.046764
6.635,0.394663,-0.045644
6.636,0.39492,-0.044524
6.637,0.395171,-0.043402
6.638,0.395416,-0.04228
6.639,0.395654,-0.041157
6.64,0.395886,-0.040034
6.641,0.396112,-0.038909
6.642,0.396332,-0.037785
6.643,0.396545,-0.036659
6.644,0.396751,-0.035533
6.645,0.396952,-0.034407
6.646,0.397146,-0.03328
6.647,0.397333,-0.032152
6.648,0.397514,-0.031024
6.649,0.397689,-0.029895
6.65,0.397858,-0.028766
6.651,0.39802,-0.027637
6.652,0.398176,-0.026507
6.653,0.398325,-0.025376
6.654,0.398468,-0.024245
6.655,0.398605,-0.023114
6.656,0.398735,-0.021983
6.657,0.398859,-0.020851
6.658,0.398977,-0.019718
6.659,0.399088,-0.018586
6.66,0.399193,-0.017453
6.661,0.399291,-0.01632
6.662,0.399383,-0.015186
6.663,0.399469,-0.014053
6.664,0.399548,-0.012919
6.665,0.399621,-0.011785
6.666,0.399687,-0.01065
6.667,0.399747,-0.009516
6.668,0.399801,-0.008381
6.669,0.399848,-0.007246
6.67,0.399889,-0.006112
6.671,0.399924,-0.004977
6.672,0.399952,-0.003842
6.673,0.399973,-0.002706
6.674,0.399989,-0.001571
6.675,0.399997,-0.000436
6.676,0.4,0.000699
6.677,0.399996,0.001834
6.678,0.399986,0.002969
6.679,0.399969,0.004105
6.68,0.399946,0.00524
6.681,0.399916,0.006374
6.682,0.39988,0.007509
6.683,0.399838,0.008644
6.684,0.399789,0.009779
6.685,0.399734,0.010913
6.686,0.399673,0.012047
6.687,0.399605,0.013181
6.688,0.39953,0.014315
6.689,0.39945,0.015449
6.69,0.399363,0.016582
6.691,0.399269,0.017715
6.692,0.399169,0.018848
6.693,0.399063,0.019981
6.694,0.39895,0.021113
6.695,0.398831,0.022245
6.696,0.398706,0.023376
6.697,0.398574,0.024507
6.698,0.398436,0.025638
6.699,0.398291,0.026769
6.7,0.39814,0.027898
6.701,0.397983,0.029028
6.702,0.39782,0.030157
6.703,0.397649,0.031285
6.704,0.397473,0.032413
6.705,0.39729,0.033541
6.706,0.397101,0.034668
6.707,0.396906,0.035794
6.708,0.396704,0.03692
6.709,0.396496,0.038045
6.71,0.396281,0.03917
6.711,0.396061,0.040294
6.712,0.395833,0.041417
6.713,0.3956,0.04254
6.714,0.39536,0.043662
6.715,0.395114,0.044783
6.716,0.394861,0.045904
6.717,0.394603,0.047024
6.718,0.394337,0.048143
6.719,0.394066,0.049261
6.72,0.393788,0.050379
6.721,0.393504,0.051496
6.722,0.393214,0.052612
6.723,0.392917,0.053727
6.724,0.392614,0.054841
6.725,0.392305,0.055954
6.726,0.39199,0.057067
6.727,0.391668,0.058178
6.728,0.39134,0.059289
6.729,0.391006,0.060398
6.73,0.390665,0.061507
6.731,0.390319,0.062615
6.732,0.389966,0.063722
6.733,0.389606,0.064827
6.734,0.389241,0.065932
6.735,0.388869,0.067036
6.736,0.388491,0.068138
6.737,0.388107,0.069239
6.738,0.387717,0.07034
6.739,0.38732,0.071439
6.74,0.386917,0.072537
6.741,0.386508,0.073634
6.742,0.386093,0.07473
6.743,0.385672,0.075824
6.744,0.385244,0.076917
6.745,0.384811,0.07801
6.746,0.384371,0.0791
6.747,0.383925,0.08019
6.748,0.383473,0.081278
6.749,0.383015,0.082365
6.75,0.38255,0.083451
6.751,0.38208,0.084535
6.752,0.381603,0.085618
6.753,0.381121,0.0867
6.754,0.380632,0.08778
6.755,0.380137,0.088859
6.756,0.379636,0.089936
6.757,0.379129,0.091012
6.758,0.378616,0.092087
6.759,0.378097,0.09316
6.76,0.377571,0.094231
6.761,0.37704,0.095301
6.762,0.376503,0.09637
6.763,0.37596,0.097437
6.764,0.37541,0.098502
6.765,0.374855,0.099566
6.766,0.374294,0.100628
6.767,0.373726,0.101689
6.768,0.373153,0.102748
6.769,0.372574,0.103805
6.77,0.371988,0.104861
6.771,0.371397,0.105915
6.772,0.3708,0.106967
6.773,0.370197,0.108018
6.774,0.369588,0.109067
6.775,0.368973,0.110114
6.776,0.368352,0.111159
6.777,0.367726,0.112203
6.778,0.367093,0.113245
6.779,0.366455,0.114285
6.78,0.36581,0.115323
6.781,0.36516,0.116359
6.782,0.364504,0.117393
6.783,0.363842,0.118426
6.784,0.363175,0.119457
6.785,0.362501,0.120485
6.786,0.361822,0.121512
6.787,0.361137,0.122537
6.788,0.360446,0.12356
6.789,0.359749,0.124581
6.79,0.359047,0.1256
6.791,0.358339,0.126617
6.792,0.357625,0.127632
6.793,0.356905,0.128645
6.794,0.35618,0.129656
6.795,0.355449,0.130664
6.796,0.354713,0.131671
6.797,0.35397,0.132676
6.798,0.353222,0.133678
6.799,0.352469,0.134678
6.8,0.351709,0.135676
6.801,0.350944,0.136672
6.802,0.350174,0.137666
6.803,0.349398,0.138658
6.804,0.348616,0.139647
6.805,0.347829,0.140634
6.806,0.347036,0.141619
6.807,0.346237,0.142602
6.808,0.345433,0.143582
6.809,0.344624,0.14456
6.81,0.343809,0.145536
6.811,0.342988,0.146509
6.812,0.342162,0.14748
6.813,0.341331,0.148449
6.814,0.340494,0.149415
6.815,0.339652,0.150379
6.816,0.338804,0.151341
6.817,0.337951,0.1523
6.818,0.337092,0.153256
6.819,0.336228,0.154211
6.82,0.335358,0.155162
6.821,0.334484,0.156112
6.822,0.333604,0.157058
6.823,0.332718,0.158003
6.824,0.331827,0.158944
6.825,0.330931,0.159883
6.826,0.33003,0.16082
6.827,0.329123,0.161754
6.828,0.328211,0.162686
6.829,0.327294,0.163614
6.83,0.326372,0.164541
6.831,0.325444,0.165464
6.832,0.324511,0.166385
6.833,0.323573,0.167303
6.834,0.32263,0.168219
6.835,0.321681,0.169132
6.836,0.320728,0.170042
6.837,0.319769,0.17095
6.838,0.318805,0.171854
6.839,0.317836,0.172756
6.84,0.316862,0.173656
6.841,0.315883,0.174552
6.842,0.314899,0.175446
6.843,0.31391,0.176337
6.844,0.312916,0.177225
6.845,0.311917,0.17811
6.846,0.310913,0.178992
6.847,0.309904,0.179872
6.848,0.30889,0.180748
6.849,0.30787,0.181622
6.85,0.306847,0.182493
6.851,0.305818,0.183361
6.852,0.304784,0.184226
6.853,0.303745,0.185088
6.854,0.302702,0.185947
6.855,0.301653,0.186803
6.856,0.3006,0.187656
6.857,0.299542,0.188506
6.858,0.29848,0.189353
6.859,0.297412,0.190197
6.86,0.29634,0.191038
6.861,0.295263,0.191876
6.862,0.294181,0.192711
6.863,0.293094,0.193543
6.864,0.292003,0.194372
6.865,0.290907,0.195197
6.866,0.289807,0.19602
6.867,0.288702,0.196839
6.868,0.287592,0.197655
6.869,0.286478,0.198468
6.87,0.285359,0.199278
6.871,0.284235,0.200085
6.872,0.283107,0.200888
6.873,0.281975,0.201688
6.874,0.280838,0.202485
6.875,0.279696,0.203279
6.876,0.27855,0.20407
6.877,0.277399,0.204857
6.878,0.276244,0.205641
6.879,0.275085,0.206422
6.88,0.273921,0.207199
6.881,0.272753,0.207973
6.882,0.271581,0.208744
6.883,0.270404,0.209511
6.884,0.269223,0.210275
6.885,0.268037,0.211036
6.886,0.266847,0.211793
6.887,0.265653,0.212547
6.888,0.264455,0.213298
6.889,0.263252,0.214045
6.89,0.262046,0.214788
6.891,0.260835,0.215529
6.892,0.25962,0.216265
